"ContestOrder","Contest","Contest ID","Choice","Precinct","BallotsWith Contest","Votes","Overvoted WithVote for this Choice","Undervoted WithoutVote for this Choice","Ballots WithVotes for Others"
"900.00","Measure 107 (Vote for 1)","75","No","4403","8,039","586","2","301","7,150"
"900.00","Measure 107 (Vote for 1)","75","No","4404","9,503","900","0","373","8,230"
"900.00","Measure 107 (Vote for 1)","75","No","4409","2,183","332","1","112","1,738"
"900.00","Measure 107 (Vote for 1)","75","No","4501","10,148","857","0","336","8,955"
"900.00","Measure 107 (Vote for 1)","75","No","4502","4,559","456","0","175","3,928"
"900.00","Measure 107 (Vote for 1)","75","No","4503","4,078","298","0","146","3,634"
"900.00","Measure 107 (Vote for 1)","75","No","4505","7,579","674","0","292","6,613"
"900.00","Measure 107 (Vote for 1)","75","No","4506","3,478","503","0","187","2,788"
"900.00","Measure 107 (Vote for 1)","75","No","4508","4,311","464","0","196","3,651"
"900.00","Measure 107 (Vote for 1)","75","No","4509","2,787","551","0","172","2,064"
"900.00","Measure 107 (Vote for 1)","75","No","4510","2,377","430","0","129","1,818"
"900.00","Measure 107 (Vote for 1)","75","No","4511","2,578","456","0","169","1,953"
"900.00","Measure 107 (Vote for 1)","75","No","4512","598","64","0","31","503"
"900.00","Measure 107 (Vote for 1)","75","No","4601","9,856","657","1","368","8,830"
"900.00","Measure 107 (Vote for 1)","75","No","4602","3,771","282","0","126","3,363"
"900.00","Measure 107 (Vote for 1)","75","No","4604","5,994","778","0","407","4,809"
"900.00","Measure 107 (Vote for 1)","75","No","4605","5,130","510","0","211","4,409"
"900.00","Measure 107 (Vote for 1)","75","No","4606","10,570","976","1","469","9,124"
"900.00","Measure 107 (Vote for 1)","75","No","4607","3,700","628","0","263","2,809"
"900.00","Measure 107 (Vote for 1)","75","No","4608","1,472","204","0","78","1,190"
"900.00","Measure 107 (Vote for 1)","75","No","4701","2,831","572","0","207","2,052"
"900.00","Measure 107 (Vote for 1)","75","No","4702","818","181","0","57","580"
"900.00","Measure 107 (Vote for 1)","75","No","4703","2,178","419","0","119","1,640"
"900.00","Measure 107 (Vote for 1)","75","No","4704","4,035","848","0","252","2,935"
"900.00","Measure 107 (Vote for 1)","75","No","4705","5,451","951","0","343","4,157"
"900.00","Measure 107 (Vote for 1)","75","No","4706","3,364","777","0","192","2,395"
"900.00","Measure 107 (Vote for 1)","75","No","4707","1,762","300","0","96","1,366"
"900.00","Measure 107 (Vote for 1)","75","No","4708","3,872","676","1","246","2,949"
"900.00","Measure 107 (Vote for 1)","75","No","4709","1,988","394","0","108","1,486"
"900.00","Measure 107 (Vote for 1)","75","No","4710","3,611","791","0","250","2,570"
"900.00","Measure 107 (Vote for 1)","75","No","4801","1,471","302","0","94","1,075"
"900.00","Measure 107 (Vote for 1)","75","No","4802","44","9","0","5","30"
"900.00","Measure 107 (Vote for 1)","75","No","4803","7,386","1,118","0","413","5,855"
"900.00","Measure 107 (Vote for 1)","75","No","4804","1,661","270","0","105","1,286"
"900.00","Measure 107 (Vote for 1)","75","No","4805","894","191","0","71","632"
"900.00","Measure 107 (Vote for 1)","75","No","4806","1,610","354","1","83","1,172"
"900.00","Measure 107 (Vote for 1)","75","No","4807","3,077","617","0","193","2,267"
"900.00","Measure 107 (Vote for 1)","75","No","4901","52","24","0","2","26"
"900.00","Measure 107 (Vote for 1)","75","No","4902","24","8","0","1","15"
"900.00","Measure 107 (Vote for 1)","75","No","4903","4,889","969","0","309","3,611"
"900.00","Measure 107 (Vote for 1)","75","No","4904","8,635","2,013","0","547","6,075"
"900.00","Measure 107 (Vote for 1)","75","No","4905","319","101","0","16","202"
"900.00","Measure 107 (Vote for 1)","75","No","4906","1,466","339","0","113","1,014"
"900.00","Measure 107 (Vote for 1)","75","No","4907","274","55","0","13","206"
"900.00","Measure 107 (Vote for 1)","75","No","4908","2,376","588","0","151","1,637"
"900.00","Measure 107 (Vote for 1)","75","No","4909","4,491","967","0","292","3,232"
"900.00","Measure 107 (Vote for 1)","75","No","4910","3,593","740","0","276","2,577"
"900.00","Measure 107 (Vote for 1)","75","No","4911","4,379","1,083","0","270","3,026"
"900.00","Measure 107 (Vote for 1)","75","No","5001","4,188","1,003","1","285","2,899"
"900.00","Measure 107 (Vote for 1)","75","No","5002","7,448","1,694","0","425","5,329"
"900.00","Measure 107 (Vote for 1)","75","No","5003","1,157","237","0","76","844"
"900.00","Measure 107 (Vote for 1)","75","No","5004","6,510","1,465","0","363","4,682"
"900.00","Measure 107 (Vote for 1)","75","No","5006","3,784","881","0","227","2,676"
"900.00","Measure 107 (Vote for 1)","75","No","5007","3,733","858","0","207","2,668"
"900.00","Measure 107 (Vote for 1)","75","No","5008","3,573","907","0","192","2,474"
"900.00","Measure 107 (Vote for 1)","75","No","5009","1,105","273","0","89","743"
"900.00","Measure 107 (Vote for 1)","75","No","5101","799","182","0","54","563"
"900.00","Measure 107 (Vote for 1)","75","No","5102","4,780","1,070","0","289","3,421"
"900.00","Measure 107 (Vote for 1)","75","No","5103","2,742","602","0","182","1,958"
"900.00","Measure 107 (Vote for 1)","75","No","5104","3,914","904","0","272","2,738"
"900.00","Measure 107 (Vote for 1)","75","No","5105","396","105","0","26","265"
"900.00","Measure 107 (Vote for 1)","75","No","5106","1,708","353","0","138","1,217"
"900.00","Measure 107 (Vote for 1)","75","No","5107","1,296","364","0","69","863"
"900.00","Measure 107 (Vote for 1)","75","No","5202","2,673","706","1","140","1,826"
"900.00","Measure 107 (Vote for 1)","75","No","5203","2,073","658","0","126","1,289"
"900.00","Measure 107 (Vote for 1)","75","No","5204","3,526","949","0","200","2,377"
"910.00","Measure 108 (Vote for 1)","76","Yes","2701","641","561","0","10","70"
"910.00","Measure 108 (Vote for 1)","76","Yes","2702","879","735","0","17","127"
"910.00","Measure 108 (Vote for 1)","76","Yes","3101","1,409","1,129","0","16","264"
"910.00","Measure 108 (Vote for 1)","76","Yes","3102","2,007","1,436","0","51","520"
"910.00","Measure 108 (Vote for 1)","76","Yes","3103","627","472","0","7","148"
"910.00","Measure 108 (Vote for 1)","76","Yes","3301","12,981","10,988","0","288","1,705"
"910.00","Measure 108 (Vote for 1)","76","Yes","3303","3,865","3,286","0","85","494"
"910.00","Measure 108 (Vote for 1)","76","Yes","3304","614","511","0","13","90"
"910.00","Measure 108 (Vote for 1)","76","Yes","3501","1,019","783","0","17","219"
"910.00","Measure 108 (Vote for 1)","76","Yes","3502","5,004","3,948","0","101","955"
"910.00","Measure 108 (Vote for 1)","76","Yes","3602","5,837","4,702","0","154","981"
"910.00","Measure 108 (Vote for 1)","76","Yes","3603","8,038","6,036","1","223","1,778"
"910.00","Measure 108 (Vote for 1)","76","Yes","3604","172","139","0","1","32"
"910.00","Measure 108 (Vote for 1)","76","Yes","3605","2,477","2,066","0","44","367"
"910.00","Measure 108 (Vote for 1)","76","Yes","3606","1,882","1,536","0","35","311"
"910.00","Measure 108 (Vote for 1)","76","Yes","3607","5,906","4,951","0","102","853"
"910.00","Measure 108 (Vote for 1)","76","Yes","3608","5,173","4,365","0","108","700"
"910.00","Measure 108 (Vote for 1)","76","Yes","3609","535","463","0","10","62"
"910.00","Measure 108 (Vote for 1)","76","Yes","3610","3,729","3,057","0","73","599"
"910.00","Measure 108 (Vote for 1)","76","Yes","3611","5,498","4,469","0","129","900"
"910.00","Measure 108 (Vote for 1)","76","Yes","3612","5,211","4,020","2","174","1,015"
"910.00","Measure 108 (Vote for 1)","76","Yes","3801","66","52","0","3","11"
"910.00","Measure 108 (Vote for 1)","76","Yes","3802","9,234","7,444","0","182","1,608"
"910.00","Measure 108 (Vote for 1)","76","Yes","3803","6,140","4,921","0","115","1,104"
"910.00","Measure 108 (Vote for 1)","76","Yes","3804","1,308","1,092","0","17","199"
"910.00","Measure 108 (Vote for 1)","76","Yes","3805","830","671","0","11","148"
"910.00","Measure 108 (Vote for 1)","76","Yes","3806","2,070","1,653","0","33","384"
"910.00","Measure 108 (Vote for 1)","76","Yes","3807","1,151","951","0","11","189"
"910.00","Measure 108 (Vote for 1)","76","Yes","3808","135","115","0","3","17"
"910.00","Measure 108 (Vote for 1)","76","Yes","4101","9,451","7,787","0","204","1,460"
"910.00","Measure 108 (Vote for 1)","76","Yes","4102","5,001","3,825","0","133","1,043"
"910.00","Measure 108 (Vote for 1)","76","Yes","4103","3,795","3,265","0","64","466"
"910.00","Measure 108 (Vote for 1)","76","Yes","4203","10,532","8,102","0","256","2,174"
"910.00","Measure 108 (Vote for 1)","76","Yes","4204","8,637","7,131","0","160","1,346"
"910.00","Measure 108 (Vote for 1)","76","Yes","4205","4,313","3,503","1","87","722"
"910.00","Measure 108 (Vote for 1)","76","Yes","4207","5,101","4,152","0","94","855"
"910.00","Measure 108 (Vote for 1)","76","Yes","4208","3,255","2,650","0","59","546"
"910.00","Measure 108 (Vote for 1)","76","Yes","4209","7,803","5,924","1","164","1,714"
"910.00","Measure 108 (Vote for 1)","76","Yes","4210","10,552","8,133","0","189","2,230"
"910.00","Measure 108 (Vote for 1)","76","Yes","4301","9,496","7,422","0","212","1,862"
"910.00","Measure 108 (Vote for 1)","76","Yes","4302","10,872","8,483","2","299","2,088"
"910.00","Measure 108 (Vote for 1)","76","Yes","4304","7,642","6,293","0","163","1,186"
"910.00","Measure 108 (Vote for 1)","76","Yes","4305","9,892","7,702","1","244","1,945"
"910.00","Measure 108 (Vote for 1)","76","Yes","4306","1,851","1,497","0","38","316"
"910.00","Measure 108 (Vote for 1)","76","Yes","4310","8,431","6,738","0","200","1,493"
"910.00","Measure 108 (Vote for 1)","76","Yes","4401","9,797","7,173","0","225","2,399"
"910.00","Measure 108 (Vote for 1)","76","Yes","4402","10,062","7,295","0","258","2,509"
"910.00","Measure 108 (Vote for 1)","76","Yes","4403","8,039","6,316","1","171","1,551"
"910.00","Measure 108 (Vote for 1)","76","Yes","4404","9,503","7,177","0","228","2,098"
"910.00","Measure 108 (Vote for 1)","76","Yes","4409","2,183","1,378","0","74","731"
"910.00","Measure 108 (Vote for 1)","76","Yes","4501","10,148","8,656","0","165","1,327"
"910.00","Measure 108 (Vote for 1)","76","Yes","4502","4,559","3,505","1","102","951"
"910.00","Measure 108 (Vote for 1)","76","Yes","4503","4,078","3,315","0","101","662"
"910.00","Measure 108 (Vote for 1)","76","Yes","4505","7,579","5,941","0","176","1,462"
"910.00","Measure 108 (Vote for 1)","76","Yes","4506","3,478","2,412","1","114","951"
"910.00","Measure 108 (Vote for 1)","76","Yes","4508","4,311","3,051","0","120","1,140"
"910.00","Measure 108 (Vote for 1)","76","Yes","4509","2,787","1,833","1","83","870"
"910.00","Measure 108 (Vote for 1)","76","Yes","4510","2,377","1,585","2","66","724"
"910.00","Measure 108 (Vote for 1)","76","Yes","4511","2,578","1,675","0","93","810"
"910.00","Measure 108 (Vote for 1)","76","Yes","4512","598","443","0","16","139"
"910.00","Measure 108 (Vote for 1)","76","Yes","4601","9,856","7,973","1","216","1,666"
"910.00","Measure 108 (Vote for 1)","76","Yes","4602","3,771","3,236","0","76","459"
"910.00","Measure 108 (Vote for 1)","76","Yes","4604","5,994","4,105","0","262","1,627"
"910.00","Measure 108 (Vote for 1)","76","Yes","4605","5,130","3,872","0","135","1,123"
"910.00","Measure 108 (Vote for 1)","76","Yes","4606","10,570","7,817","0","290","2,463"
"910.00","Measure 108 (Vote for 1)","76","Yes","4607","3,700","2,503","0","153","1,044"
"910.00","Measure 108 (Vote for 1)","76","Yes","4608","1,472","929","0","52","491"
"910.00","Measure 108 (Vote for 1)","76","Yes","4701","2,831","1,856","0","99","876"
"910.00","Measure 108 (Vote for 1)","76","Yes","4702","818","494","0","25","299"
"910.00","Measure 108 (Vote for 1)","76","Yes","4703","2,178","1,450","0","56","672"
"910.00","Measure 108 (Vote for 1)","76","Yes","4704","4,035","2,590","0","149","1,296"
"910.00","Measure 108 (Vote for 1)","76","Yes","4705","5,451","3,557","1","209","1,684"
"910.00","Measure 108 (Vote for 1)","76","Yes","4706","3,364","1,884","0","106","1,374"
"910.00","Measure 108 (Vote for 1)","76","Yes","4707","1,762","1,135","0","64","563"
"910.00","Measure 108 (Vote for 1)","76","Yes","4708","3,872","2,474","0","138","1,260"
"910.00","Measure 108 (Vote for 1)","76","Yes","4709","1,988","1,208","0","65","715"
"910.00","Measure 108 (Vote for 1)","76","Yes","4710","3,611","2,089","0","128","1,394"
"910.00","Measure 108 (Vote for 1)","76","Yes","4801","1,471","963","0","44","464"
"910.00","Measure 108 (Vote for 1)","76","Yes","4802","44","21","0","3","20"
"910.00","Measure 108 (Vote for 1)","76","Yes","4803","7,386","4,897","1","255","2,233"
"910.00","Measure 108 (Vote for 1)","76","Yes","4804","1,661","1,039","0","59","563"
"910.00","Measure 108 (Vote for 1)","76","Yes","4805","894","531","0","47","316"
"910.00","Measure 108 (Vote for 1)","76","Yes","4806","1,610","1,027","0","52","531"
"910.00","Measure 108 (Vote for 1)","76","Yes","4807","3,077","1,896","0","112","1,069"
"910.00","Measure 108 (Vote for 1)","76","Yes","4901","52","25","0","0","27"
"910.00","Measure 108 (Vote for 1)","76","Yes","4902","24","13","0","1","10"
"910.00","Measure 108 (Vote for 1)","76","Yes","4903","4,889","3,015","0","149","1,725"
"910.00","Measure 108 (Vote for 1)","76","Yes","4904","8,635","5,126","1","251","3,257"
"910.00","Measure 108 (Vote for 1)","76","Yes","4905","319","186","0","5","128"
"910.00","Measure 108 (Vote for 1)","76","Yes","4906","1,466","883","0","52","531"
"910.00","Measure 108 (Vote for 1)","76","Yes","4907","274","196","0","4","74"
"910.00","Measure 108 (Vote for 1)","76","Yes","4908","2,376","1,422","1","93","860"
"910.00","Measure 108 (Vote for 1)","76","Yes","4909","4,491","2,727","0","156","1,608"
"910.00","Measure 108 (Vote for 1)","76","Yes","4910","3,593","2,206","0","155","1,232"
"910.00","Measure 108 (Vote for 1)","76","Yes","4911","4,379","2,517","0","140","1,722"
"910.00","Measure 108 (Vote for 1)","76","Yes","5001","4,188","2,380","0","175","1,633"
"910.00","Measure 108 (Vote for 1)","76","Yes","5002","7,448","4,425","1","254","2,768"
"910.00","Measure 108 (Vote for 1)","76","Yes","5003","1,157","749","0","43","365"
"910.00","Measure 108 (Vote for 1)","76","Yes","5004","6,510","4,177","0","196","2,137"
"910.00","Measure 108 (Vote for 1)","76","Yes","5006","3,784","2,212","0","108","1,464"
"910.00","Measure 108 (Vote for 1)","76","Yes","5007","3,733","2,364","0","92","1,277"
"910.00","Measure 108 (Vote for 1)","76","Yes","5008","3,573","2,325","0","97","1,151"
"910.00","Measure 108 (Vote for 1)","76","Yes","5009","1,105","597","1","53","454"
"910.00","Measure 108 (Vote for 1)","76","Yes","5101","799","467","0","33","299"
"910.00","Measure 108 (Vote for 1)","76","Yes","5102","4,780","2,894","1","149","1,736"
"910.00","Measure 108 (Vote for 1)","76","Yes","5103","2,742","1,755","0","105","882"
"910.00","Measure 108 (Vote for 1)","76","Yes","5104","3,914","2,452","0","146","1,316"
"910.00","Measure 108 (Vote for 1)","76","Yes","5105","396","218","0","14","164"
"910.00","Measure 108 (Vote for 1)","76","Yes","5106","1,708","998","0","73","637"
"910.00","Measure 108 (Vote for 1)","76","Yes","5107","1,296","883","0","25","388"
"910.00","Measure 108 (Vote for 1)","76","Yes","5202","2,673","1,618","0","48","1,007"
"910.00","Measure 108 (Vote for 1)","76","Yes","5203","2,073","1,146","0","54","873"
"910.00","Measure 108 (Vote for 1)","76","Yes","5204","3,526","2,189","0","98","1,239"
"910.00","Measure 108 (Vote for 1)","76","No","2701","641","70","0","10","561"
"910.00","Measure 108 (Vote for 1)","76","No","2702","879","127","0","17","735"
"910.00","Measure 108 (Vote for 1)","76","No","3101","1,409","264","0","16","1,129"
"910.00","Measure 108 (Vote for 1)","76","No","3102","2,007","520","0","51","1,436"
"910.00","Measure 108 (Vote for 1)","76","No","3103","627","148","0","7","472"
"910.00","Measure 108 (Vote for 1)","76","No","3301","12,981","1,705","0","288","10,988"
"910.00","Measure 108 (Vote for 1)","76","No","3303","3,865","494","0","85","3,286"
"910.00","Measure 108 (Vote for 1)","76","No","3304","614","90","0","13","511"
"910.00","Measure 108 (Vote for 1)","76","No","3501","1,019","219","0","17","783"
"910.00","Measure 108 (Vote for 1)","76","No","3502","5,004","955","0","101","3,948"
"910.00","Measure 108 (Vote for 1)","76","No","3602","5,837","981","0","154","4,702"
"910.00","Measure 108 (Vote for 1)","76","No","3603","8,038","1,778","1","223","6,036"
"910.00","Measure 108 (Vote for 1)","76","No","3604","172","32","0","1","139"
"910.00","Measure 108 (Vote for 1)","76","No","3605","2,477","367","0","44","2,066"
"910.00","Measure 108 (Vote for 1)","76","No","3606","1,882","311","0","35","1,536"
"910.00","Measure 108 (Vote for 1)","76","No","3607","5,906","853","0","102","4,951"
"910.00","Measure 108 (Vote for 1)","76","No","3608","5,173","700","0","108","4,365"
"910.00","Measure 108 (Vote for 1)","76","No","3609","535","62","0","10","463"
"910.00","Measure 108 (Vote for 1)","76","No","3610","3,729","599","0","73","3,057"
"910.00","Measure 108 (Vote for 1)","76","No","3611","5,498","900","0","129","4,469"
"910.00","Measure 108 (Vote for 1)","76","No","3612","5,211","1,015","2","174","4,020"
"910.00","Measure 108 (Vote for 1)","76","No","3801","66","11","0","3","52"
"910.00","Measure 108 (Vote for 1)","76","No","3802","9,234","1,608","0","182","7,444"
"910.00","Measure 108 (Vote for 1)","76","No","3803","6,140","1,104","0","115","4,921"
"910.00","Measure 108 (Vote for 1)","76","No","3804","1,308","199","0","17","1,092"
"910.00","Measure 108 (Vote for 1)","76","No","3805","830","148","0","11","671"
"910.00","Measure 108 (Vote for 1)","76","No","3806","2,070","384","0","33","1,653"
"910.00","Measure 108 (Vote for 1)","76","No","3807","1,151","189","0","11","951"
"910.00","Measure 108 (Vote for 1)","76","No","3808","135","17","0","3","115"
"910.00","Measure 108 (Vote for 1)","76","No","4101","9,451","1,460","0","204","7,787"
"910.00","Measure 108 (Vote for 1)","76","No","4102","5,001","1,043","0","133","3,825"
"910.00","Measure 108 (Vote for 1)","76","No","4103","3,795","466","0","64","3,265"
"910.00","Measure 108 (Vote for 1)","76","No","4203","10,532","2,174","0","256","8,102"
"910.00","Measure 108 (Vote for 1)","76","No","4204","8,637","1,346","0","160","7,131"
"910.00","Measure 108 (Vote for 1)","76","No","4205","4,313","722","1","87","3,503"
"910.00","Measure 108 (Vote for 1)","76","No","4207","5,101","855","0","94","4,152"
"910.00","Measure 108 (Vote for 1)","76","No","4208","3,255","546","0","59","2,650"
"910.00","Measure 108 (Vote for 1)","76","No","4209","7,803","1,714","1","164","5,924"
"910.00","Measure 108 (Vote for 1)","76","No","4210","10,552","2,230","0","189","8,133"
"910.00","Measure 108 (Vote for 1)","76","No","4301","9,496","1,862","0","212","7,422"
"910.00","Measure 108 (Vote for 1)","76","No","4302","10,872","2,088","2","299","8,483"
"910.00","Measure 108 (Vote for 1)","76","No","4304","7,642","1,186","0","163","6,293"
"910.00","Measure 108 (Vote for 1)","76","No","4305","9,892","1,945","1","244","7,702"
"910.00","Measure 108 (Vote for 1)","76","No","4306","1,851","316","0","38","1,497"
"910.00","Measure 108 (Vote for 1)","76","No","4310","8,431","1,493","0","200","6,738"
"910.00","Measure 108 (Vote for 1)","76","No","4401","9,797","2,399","0","225","7,173"
"910.00","Measure 108 (Vote for 1)","76","No","4402","10,062","2,509","0","258","7,295"
"910.00","Measure 108 (Vote for 1)","76","No","4403","8,039","1,551","1","171","6,316"
"910.00","Measure 108 (Vote for 1)","76","No","4404","9,503","2,098","0","228","7,177"
"910.00","Measure 108 (Vote for 1)","76","No","4409","2,183","731","0","74","1,378"
"910.00","Measure 108 (Vote for 1)","76","No","4501","10,148","1,327","0","165","8,656"
"910.00","Measure 108 (Vote for 1)","76","No","4502","4,559","951","1","102","3,505"
"910.00","Measure 108 (Vote for 1)","76","No","4503","4,078","662","0","101","3,315"
"910.00","Measure 108 (Vote for 1)","76","No","4505","7,579","1,462","0","176","5,941"
"910.00","Measure 108 (Vote for 1)","76","No","4506","3,478","951","1","114","2,412"
"910.00","Measure 108 (Vote for 1)","76","No","4508","4,311","1,140","0","120","3,051"
"910.00","Measure 108 (Vote for 1)","76","No","4509","2,787","870","1","83","1,833"
"910.00","Measure 108 (Vote for 1)","76","No","4510","2,377","724","2","66","1,585"
"910.00","Measure 108 (Vote for 1)","76","No","4511","2,578","810","0","93","1,675"
"910.00","Measure 108 (Vote for 1)","76","No","4512","598","139","0","16","443"
"910.00","Measure 108 (Vote for 1)","76","No","4601","9,856","1,666","1","216","7,973"
"910.00","Measure 108 (Vote for 1)","76","No","4602","3,771","459","0","76","3,236"
"910.00","Measure 108 (Vote for 1)","76","No","4604","5,994","1,627","0","262","4,105"
"910.00","Measure 108 (Vote for 1)","76","No","4605","5,130","1,123","0","135","3,872"
"910.00","Measure 108 (Vote for 1)","76","No","4606","10,570","2,463","0","290","7,817"
"910.00","Measure 108 (Vote for 1)","76","No","4607","3,700","1,044","0","153","2,503"
"910.00","Measure 108 (Vote for 1)","76","No","4608","1,472","491","0","52","929"
"910.00","Measure 108 (Vote for 1)","76","No","4701","2,831","876","0","99","1,856"
"910.00","Measure 108 (Vote for 1)","76","No","4702","818","299","0","25","494"
"910.00","Measure 108 (Vote for 1)","76","No","4703","2,178","672","0","56","1,450"
"910.00","Measure 108 (Vote for 1)","76","No","4704","4,035","1,296","0","149","2,590"
"910.00","Measure 108 (Vote for 1)","76","No","4705","5,451","1,684","1","209","3,557"
"910.00","Measure 108 (Vote for 1)","76","No","4706","3,364","1,374","0","106","1,884"
"910.00","Measure 108 (Vote for 1)","76","No","4707","1,762","563","0","64","1,135"
"910.00","Measure 108 (Vote for 1)","76","No","4708","3,872","1,260","0","138","2,474"
"910.00","Measure 108 (Vote for 1)","76","No","4709","1,988","715","0","65","1,208"
"910.00","Measure 108 (Vote for 1)","76","No","4710","3,611","1,394","0","128","2,089"
"910.00","Measure 108 (Vote for 1)","76","No","4801","1,471","464","0","44","963"
"910.00","Measure 108 (Vote for 1)","76","No","4802","44","20","0","3","21"
"910.00","Measure 108 (Vote for 1)","76","No","4803","7,386","2,233","1","255","4,897"
"910.00","Measure 108 (Vote for 1)","76","No","4804","1,661","563","0","59","1,039"
"910.00","Measure 108 (Vote for 1)","76","No","4805","894","316","0","47","531"
"910.00","Measure 108 (Vote for 1)","76","No","4806","1,610","531","0","52","1,027"
"910.00","Measure 108 (Vote for 1)","76","No","4807","3,077","1,069","0","112","1,896"
"910.00","Measure 108 (Vote for 1)","76","No","4901","52","27","0","0","25"
"910.00","Measure 108 (Vote for 1)","76","No","4902","24","10","0","1","13"
"910.00","Measure 108 (Vote for 1)","76","No","4903","4,889","1,725","0","149","3,015"
"910.00","Measure 108 (Vote for 1)","76","No","4904","8,635","3,257","1","251","5,126"
"910.00","Measure 108 (Vote for 1)","76","No","4905","319","128","0","5","186"
"910.00","Measure 108 (Vote for 1)","76","No","4906","1,466","531","0","52","883"
"910.00","Measure 108 (Vote for 1)","76","No","4907","274","74","0","4","196"
"910.00","Measure 108 (Vote for 1)","76","No","4908","2,376","860","1","93","1,422"
"910.00","Measure 108 (Vote for 1)","76","No","4909","4,491","1,608","0","156","2,727"
"910.00","Measure 108 (Vote for 1)","76","No","4910","3,593","1,232","0","155","2,206"
"910.00","Measure 108 (Vote for 1)","76","No","4911","4,379","1,722","0","140","2,517"
"910.00","Measure 108 (Vote for 1)","76","No","5001","4,188","1,633","0","175","2,380"
"910.00","Measure 108 (Vote for 1)","76","No","5002","7,448","2,768","1","254","4,425"
"910.00","Measure 108 (Vote for 1)","76","No","5003","1,157","365","0","43","749"
"910.00","Measure 108 (Vote for 1)","76","No","5004","6,510","2,137","0","196","4,177"
"910.00","Measure 108 (Vote for 1)","76","No","5006","3,784","1,464","0","108","2,212"
"910.00","Measure 108 (Vote for 1)","76","No","5007","3,733","1,277","0","92","2,364"
"910.00","Measure 108 (Vote for 1)","76","No","5008","3,573","1,151","0","97","2,325"
"910.00","Measure 108 (Vote for 1)","76","No","5009","1,105","454","1","53","597"
"910.00","Measure 108 (Vote for 1)","76","No","5101","799","299","0","33","467"
"910.00","Measure 108 (Vote for 1)","76","No","5102","4,780","1,736","1","149","2,894"
"910.00","Measure 108 (Vote for 1)","76","No","5103","2,742","882","0","105","1,755"
"910.00","Measure 108 (Vote for 1)","76","No","5104","3,914","1,316","0","146","2,452"
"910.00","Measure 108 (Vote for 1)","76","No","5105","396","164","0","14","218"
"910.00","Measure 108 (Vote for 1)","76","No","5106","1,708","637","0","73","998"
"910.00","Measure 108 (Vote for 1)","76","No","5107","1,296","388","0","25","883"
"910.00","Measure 108 (Vote for 1)","76","No","5202","2,673","1,007","0","48","1,618"
"910.00","Measure 108 (Vote for 1)","76","No","5203","2,073","873","0","54","1,146"
"910.00","Measure 108 (Vote for 1)","76","No","5204","3,526","1,239","0","98","2,189"
"920.00","Measure 109 (Vote for 1)","77","Yes","2701","641","376","0","20","245"
"920.00","Measure 109 (Vote for 1)","77","Yes","2702","879","503","1","32","343"
"920.00","Measure 109 (Vote for 1)","77","Yes","3101","1,409","959","0","26","424"
"920.00","Measure 109 (Vote for 1)","77","Yes","3102","2,007","1,236","1","77","693"
"920.00","Measure 109 (Vote for 1)","77","Yes","3103","627","387","0","20","220"
"920.00","Measure 109 (Vote for 1)","77","Yes","3301","12,981","9,724","1","472","2,784"
"920.00","Measure 109 (Vote for 1)","77","Yes","3303","3,865","2,185","0","178","1,502"
"920.00","Measure 109 (Vote for 1)","77","Yes","3304","614","404","0","19","191"
"920.00","Measure 109 (Vote for 1)","77","Yes","3501","1,019","672","0","33","314"
"920.00","Measure 109 (Vote for 1)","77","Yes","3502","5,004","3,387","1","167","1,449"
"920.00","Measure 109 (Vote for 1)","77","Yes","3602","5,837","4,447","0","195","1,195"
"920.00","Measure 109 (Vote for 1)","77","Yes","3603","8,038","6,101","2","305","1,630"
"920.00","Measure 109 (Vote for 1)","77","Yes","3604","172","112","0","4","56"
"920.00","Measure 109 (Vote for 1)","77","Yes","3605","2,477","1,571","0","84","822"
"920.00","Measure 109 (Vote for 1)","77","Yes","3606","1,882","1,381","0","53","448"
"920.00","Measure 109 (Vote for 1)","77","Yes","3607","5,906","4,077","0","176","1,653"
"920.00","Measure 109 (Vote for 1)","77","Yes","3608","5,173","3,673","0","187","1,313"
"920.00","Measure 109 (Vote for 1)","77","Yes","3609","535","311","0","18","206"
"920.00","Measure 109 (Vote for 1)","77","Yes","3610","3,729","2,494","0","128","1,107"
"920.00","Measure 109 (Vote for 1)","77","Yes","3611","5,498","3,801","0","218","1,479"
"920.00","Measure 109 (Vote for 1)","77","Yes","3612","5,211","3,812","2","231","1,166"
"920.00","Measure 109 (Vote for 1)","77","Yes","3801","66","37","0","5","24"
"920.00","Measure 109 (Vote for 1)","77","Yes","3802","9,234","6,233","1","312","2,688"
"920.00","Measure 109 (Vote for 1)","77","Yes","3803","6,141","4,436","0","216","1,489"
"920.00","Measure 109 (Vote for 1)","77","Yes","3804","1,308","952","0","29","327"
"920.00","Measure 109 (Vote for 1)","77","Yes","3805","830","577","0","16","237"
"920.00","Measure 109 (Vote for 1)","77","Yes","3806","2,070","1,276","0","83","711"
"920.00","Measure 109 (Vote for 1)","77","Yes","3807","1,151","621","0","28","502"
"920.00","Measure 109 (Vote for 1)","77","Yes","3808","135","98","0","2","35"
"920.00","Measure 109 (Vote for 1)","77","Yes","4101","9,451","7,211","0","293","1,947"
"920.00","Measure 109 (Vote for 1)","77","Yes","4102","5,001","3,676","1","193","1,131"
"920.00","Measure 109 (Vote for 1)","77","Yes","4103","3,795","2,449","0","134","1,212"
"920.00","Measure 109 (Vote for 1)","77","Yes","4203","10,532","9,296","0","263","973"
